52632,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52633,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52634,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
52635,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52636,2,1,5,1,0,1,-99,-99,-99,-99,0,0,0,0,1,-99,0
52637,5,1,1,1,0,0,0,0,1,-99,1,-99,-99,-99,-99,-99,0
52701,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
52704,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
52706,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52708,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
52709,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
52711,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
52713,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
52714,6,0,4,1,0,0,0,0,0,0,0,0,0,1,-99,-99,0
52715,1,1,2,1,1,-99,-99,-99,-99,-99,0,1,-99,-99,-99,-99,1
52716,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,1
52717,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,1
52718,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
52719,1,1,5,1,1,-99,-99,-99,-99,-99,0,0,0,0,1,-99,1
52720,1,1,2,1,1,-99,-99,-99,-99,-99,0,1,-99,-99,-99,-99,0
52721,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
52722,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52723,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
52724,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
52725,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,1
52801,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
52802,2,1,2,1,0,1,-99,-99,-99,-99,0,1,-99,-99,-99,-99,1
52803,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
52804,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52806,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
52807,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
52808,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
52809,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
52810,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
52811,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,1
52812,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52814,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
52815,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52816,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
52817,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
52818,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,1
52819,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
52820,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52821,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
52822,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,1
52823,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,1
52824,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
52826,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
52827,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
52828,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
52829,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
52830,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
52831,3,1,4,1,0,0,1,-99,-99,-99,0,0,0,1,-99,-99,0
52832,3,1,3,1,0,0,1,-99,-99,-99,0,0,1,-99,-99,-99,0
52833,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
52834,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,1
52835,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52836,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,1
52837,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
52838,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,1
63302,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63304,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
63305,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63306,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63307,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
63309,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63310,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
63311,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
63312,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63313,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
63314,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
63316,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63317,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
63318,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
63320,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
63321,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63322,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
63325,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
63326,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63327,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
63328,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
63329,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
63401,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
63402,3,1,3,1,0,0,1,-99,-99,-99,0,0,1,-99,-99,-99,0
63403,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,0
63404,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
63405,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
63406,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
63408,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
63409,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,0
63410,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
63411,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
63412,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
63413,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
63414,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
63415,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
63416,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
63417,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63418,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
63419,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
63420,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
63421,1,1,2,1,1,-99,-99,-99,-99,-99,0,1,-99,-99,-99,-99,0
63422,2,1,2,1,0,1,-99,-99,-99,-99,0,1,-99,-99,-99,-99,0
63423,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,0
63424,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,0
63425,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
63426,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
63427,1,1,5,1,1,-99,-99,-99,-99,-99,0,0,0,0,1,-99,0
63502,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
63503,4,1,4,1,0,0,0,1,-99,-99,0,0,0,1,-99,-99,0
63504,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63505,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,1
63506,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63507,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63508,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63510,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
63511,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
63512,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63513,1,1,2,1,1,-99,-99,-99,-99,-99,0,1,-99,-99,-99,-99,0
63514,1,1,4,1,1,-99,-99,-99,-99,-99,0,0,0,1,-99,-99,0
63515,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63516,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63517,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63518,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63519,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
63522,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63523,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,1
63524,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
63525,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,1
63526,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
63527,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63530,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,1
63532,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63533,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
63534,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,1
63535,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
63536,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
63602,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63604,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
63605,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63606,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63607,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63608,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63609,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63610,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63611,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
63612,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63613,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63614,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63615,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63617,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63619,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63622,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63623,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63624,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63625,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63627,3,1,1,1,0,0,1,-99,-99,-99,1,-99,-99,-99,-99,-99,1
63628,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,1
63629,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63630,6,1,2,1,0,0,0,0,0,1,0,1,-99,-99,-99,-99,1
63631,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63633,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
63634,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63635,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63636,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
63637,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63638,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75001,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,1
75002,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75004,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75005,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75006,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75007,2,1,3,1,0,1,-99,-99,-99,-99,0,0,1,-99,-99,-99,1
75008,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,1
75009,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75010,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75011,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,1
75012,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75013,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75014,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75015,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75016,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75018,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75019,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,1
75021,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,1
75022,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,1
75023,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
75024,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75025,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75026,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,1
75027,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75028,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75029,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75031,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75032,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75101,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75102,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
75103,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
75105,3,1,1,1,0,0,1,-99,-99,-99,1,-99,-99,-99,-99,-99,0
75106,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
75108,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
75109,2,1,2,1,0,1,-99,-99,-99,-99,0,1,-99,-99,-99,-99,0
75111,6,0,2,1,0,0,0,0,0,0,0,1,-99,-99,-99,-99,0
75112,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
75113,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75114,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
75116,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75118,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75119,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
75121,1,1,2,1,1,-99,-99,-99,-99,-99,0,1,-99,-99,-99,-99,0
75123,4,1,1,1,0,0,0,1,-99,-99,1,-99,-99,-99,-99,-99,0
75124,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75125,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75126,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,0
75127,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75128,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
75129,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75130,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,1
75131,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
75132,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75201,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
75202,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75203,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
75204,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75205,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
75206,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75207,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
75208,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75209,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
75211,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
75212,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,0
75213,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,0
75214,6,0,1,1,0,0,0,0,0,0,1,-99,-99,-99,-99,-99,0
75215,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75216,3,1,3,1,0,0,1,-99,-99,-99,0,0,1,-99,-99,-99,0
75217,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75218,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
75219,3,1,5,1,0,0,1,-99,-99,-99,0,0,0,0,1,-99,0
75221,4,1,4,1,0,0,0,1,-99,-99,0,0,0,1,-99,-99,0
75222,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75223,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75224,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
75225,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
75226,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
75227,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
75228,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75230,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75231,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75233,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75234,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
75235,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75236,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75237,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75302,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75303,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
75304,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75305,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75306,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75307,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
75308,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75309,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
75310,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
75311,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,1
75313,2,1,2,1,0,1,-99,-99,-99,-99,0,1,-99,-99,-99,-99,0
75314,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75315,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75316,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,0
75317,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
75318,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
75319,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75320,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75321,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75322,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
75323,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,0
75324,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
75325,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75326,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
75327,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
75328,3,1,3,1,0,0,1,-99,-99,-99,0,0,1,-99,-99,-99,0
75329,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
75330,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,0
75333,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80501,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80502,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
80503,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80504,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
80505,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80506,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80507,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80508,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80509,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80510,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,1
80511,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
80512,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,1
80513,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80514,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80515,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80516,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
80517,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80518,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80519,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80520,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,1
80521,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80522,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80524,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80525,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80526,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80527,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80528,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80529,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80530,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80531,4,1,6,0,0,0,0,1,-99,-99,0,0,0,0,0,0,1
80532,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80533,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80535,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80536,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
80537,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80601,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80602,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80603,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80605,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80606,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
80607,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80608,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
80609,2,1,3,1,0,1,-99,-99,-99,-99,0,0,1,-99,-99,-99,1
80610,2,1,2,1,0,1,-99,-99,-99,-99,0,1,-99,-99,-99,-99,0
80611,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80612,2,1,6,0,0,1,-99,-99,-99,-99,0,0,0,0,0,0,0
80613,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80616,2,1,1,1,0,1,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
80617,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80618,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
80620,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80622,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80623,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
80624,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
80626,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80627,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
80628,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80629,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,1
80630,3,1,4,1,0,0,1,-99,-99,-99,0,0,0,1,-99,-99,0
80631,5,1,6,0,0,0,0,0,1,-99,0,0,0,0,0,0,1
80632,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80633,3,1,3,1,0,0,1,-99,-99,-99,0,0,1,-99,-99,-99,1
80634,3,1,6,0,0,0,1,-99,-99,-99,0,0,0,0,0,0,0
80635,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80636,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80637,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,1
80638,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80639,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80701,6,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80702,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80703,1,1,1,1,1,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,0
80704,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80705,4,1,4,1,0,0,0,1,-99,-99,0,0,0,1,-99,-99,0
80706,1,1,6,0,1,-99,-99,-99,-99,-99,0,0,0,0,0,0,0
